Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,29,19:00,61.59267584241313,3.0875147694043164,0.050127953156375665,289.1491275488893,53.52188963476078,2.6829427764519966,0.050127953156375665,289.1491275488893,52.926977136751205,2.6531210306196304,0.050127953156375665,289.1491275488893,53.35204652770048,2.6744288891373444,0.050127953156375665,289.1491275488893
August,29,19:30,61.56971035744173,3.085345255308615,0.0501114141579797,288.73429904432794,33.77839169006852,1.6926829755714834,0.0501114141579797,288.73429904432794,56.086250271513734,2.810561315923926,0.0501114141579797,288.73429904432794,42.14829892051553,2.1121108632602823,0.0501114141579797,288.73429904432794
August,29,20:00,66.08865182934531,3.3427697517124186,0.050580086886083675,286.91392297565983,20.924240698354026,1.0583499125480749,0.050580086886083675,286.91392297565983,62.771043927631325,3.1749648557897676,0.050580086886083675,286.91392297565983,36.34176353887929,1.8381695573900223,0.050580086886083675,286.91392297565983
August,29,20:30,74.45547363318155,3.8505531228011893,0.051716185995560784,283.92493776138497,17.077240489151137,0.8831697454278616,0.051716185995560784,283.92493776138497,71.8979254508674,3.718286485312022,0.051716185995560784,283.92493776138497,36.929217858465805,1.9098382994390024,0.051716185995560784,283.92493776138497
August,29,21:00,85.33419216375177,4.567746083143892,0.053527735686284245,280.25975240769907,23.388269223906534,1.2519210931769253,0.053527735686284245,280.25975240769907,81.89535852489831,4.383673105054242,0.053527735686284245,280.25975240769907,44.16058087742125,2.3638159009593833,0.053527735686284245,280.25975240769907
August,29,21:30,96.99564769536863,5.41466274358782,0.05582377016124983,276.5725368487077,39.74300357577043,2.2186042971315385,0.05582377016124983,276.5725368487077,91.01510740118673,5.080806436765316,0.05582377016124983,276.5725368487077,57.44004322191442,3.206519770872407,0.05582377016124983,276.5725368487077
August,29,22:00,107.66108121970231,6.270699672514216,0.05824481420280088,273.5446117235195,64.67988390214656,3.767267820539258,0.05824481420280088,273.5446117235195,97.70059272827976,5.690552870962173,0.05824481420280088,273.5446117235195,75.37779675613662,4.390365767077665,0.05824481420280088,273.5446117235195
August,29,22:30,115.86175362439126,6.991484039340505,0.06034333005183046,271.73908559048573,95.5528132253069,5.765974945835605,0.06034333005183046,271.73908559048573,100.92548321402464,6.090179744224363,0.06034333005183046,271.73908559048573,95.98673969264327,5.792159513872308,0.06034333005183046,271.73908559048573
August,29,23:00,120.7296192648773,7.4483856275647105,0.06169476614701457,271.4782689143423,128.91431143971352,7.953338297276531,0.06169476614701457,271.4782689143423,100.41965109474359,6.195366890855001,0.06169476614701457,271.4782689143423,116.98675730894908,7.217470634473162,0.06169476614701457,271.4782689143423
August,29,23:30,122.1493162944901,7.574557644320097,0.06201064299089957,272.77261249564486,161.0467070172404,9.986609853706096,0.06201064299089957,272.77261249564486,96.72475393999895,5.997964184955881,0.06201064299089957,272.77261249564486,136.15588458836461,8.443113950319203,0.06201064299089957,272.77261249564486
August,30,00:00,120.73494380120017,7.391800722261066,0.06122337485353256,275.3180563851083,188.53691925828795,11.542866481480365,0.06122337485353256,275.3180563851083,91.06220020936449,5.575135218405354,0.06122337485353256,275.3180563851083,151.65840133948387,9.285039154894706,0.06122337485353256,275.3180563851083
August,30,00:30,117.63799763153098,7.001683807082066,0.05951889651346273,278.5626189463492,208.7820372150754,12.426476466873998,0.05951889651346273,278.5626189463492,85.04205991031515,5.061609563093745,0.05951889651346273,278.5626189463492,162.28676045288302,9.65912890090026,0.05951889651346273,278.5626189463492
August,30,01:00,114.23454961342931,6.546338337462296,0.05730611587838496,281.82676308833663,220.33001976564694,12.626257644177011,0.05730611587838496,281.82676308833663,80.28099373116403,4.600591929589982,0.05730611587838496,281.82676308833663,167.57528933123405,9.603088948769585,0.05730611587838496,281.82676308833663
August,30,01:30,111.76959838884002,6.161682744969439,0.055128432362558,284.44957128104517,222.99800678950976,12.29353053428074,0.055128432362558,284.44957128104517,78.02034969041215,4.301139570811009,0.055128432362558,284.44957128104517,167.77345686034357,9.249087668757994,0.055128432362558,284.44957128104517
August,30,02:00,111.0468057671975,5.945202761905937,0.053537809762575904,285.9271050346113,217.76048470267898,11.658419403818348,0.053537809762575904,285.9271050346113,78.83618089507988,4.220716455168807,0.053537809762575904,285.9271050346113,163.697730994498,8.764017980548758,0.053537809762575904,285.9271050346113
August,30,02:30,112.23988261534043,5.944463117482272,0.052962128781394585,286.01184228053904,206.44882048398648,10.933969017239905,0.052962128781394585,286.01184228053904,82.51074434005731,4.36994466758684,0.052962128781394585,286.01184228053904,156.5060912048333,8.288895757463067,0.052962128781394585,286.01184228053904
August,30,03:00,114.87074764023062,6.156956897132859,0.05359899733930641,284.75203832953787,191.3408431757377,10.255677344277009,0.05359899733930641,284.75203832953787,88.09554615561801,4.721832943999715,0.05359899733930641,284.75203832953787,147.45231044881697,7.903295995420724,0.05359899733930641,284.75203832953787
August,30,03:30,117.95723593651459,6.530479852284084,0.05536311359312314,282.4646476084481,174.73592875510573,9.67392507246879,0.05536311359312314,282.4646476084481,94.14912677738448,5.2123888004696886,0.05536311359312314,282.4646476084481,137.67559565861225,7.622149641448641,0.05536311359312314,282.4646476084481
August,30,04:00,120.29043071625958,6.9649528584748905,0.05790113824518414,279.65130806355796,158.60448315251645,9.183380105319834,0.05790113824518414,279.65130806355796,99.09032590638927,5.737442659066197,0.05790113824518414,279.65130806355796,128.06626784277384,7.415182678909228,0.05790113824518414,279.65130806355796
August,30,04:30,120.76952310295867,7.327229454690658,0.06067117983436958,276.8798698032495,144.37378061640052,8.759327607145456,0.06067117983436958,276.8798698032495,101.58036219591573,6.1630004224288,0.06067117983436958,276.8798698032495,119.2244260493406,7.23348659348904,0.06067117983436958,276.8798698032495
August,30,05:00,118.70858035100989,7.486684400435983,0.06306776122078603,274.66091041051726,132.87272532833012,8.379985313762212,0.06306776122078603,274.66091041051726,100.84144105699482,6.359843925742518,0.06306776122078603,274.66091041051726,111.50260069985353,7.0322193964350115,0.06306776122078603,274.66091041051726
August,30,05:30,114.0379621162466,7.362485566336532,0.06456170760778286,273.348099308206,124.41694304756163,8.032570298490846,0.06456170760778286,273.348099308206,96.83689842135021,6.251955521523782,0.06456170760778286,273.348099308206,105.10216152574748,6.785575021371274,0.06456170760778286,273.348099308206
August,30,06:00,107.35093449160837,6.958565507470554,0.06482072597155179,273.0835981726065,118.9832530748807,7.712580842770639,0.06482072597155179,273.0835981726065,90.27338571670205,5.851586398066542,0.06482072597155179,273.0835981726065,100.18205051507944,6.4938732437061235,0.06482072597155179,273.0835981726065
August,30,06:30,99.78587291516543,6.364489503022433,0.06378146842923654,273.79716350879846,116.40674249259405,7.424592971241656,0.06378146842923654,273.79716350879846,82.43002080252958,5.2575077694378525,0.06378146842923654,273.79716350879846,96.93968433298005,6.182955415824123,0.06378146842923654,273.79716350879846
August,30,07:00,92.77589682765685,5.720215375761139,0.06165626602766421,275.2536731009826,116.53731974811993,7.185255988541049,0.06165626602766421,275.2536731009826,74.86137483668583,4.615672842127389,0.06165626602766421,275.2536731009826,95.63655782152571,5.89659305101408,0.06165626602766421,275.2536731009826
August,30,07:30,87.73017181971181,5.165048554442913,0.058874255541836236,277.13209745371427,119.31335751077928,7.024485099644085,0.058874255541836236,277.13209745371427,69.05010012070473,4.065273239695747,0.058874255541836236,277.13209745371427,96.56103825567939,5.684959241649893,0.058874255541836236,277.13209745371427
August,30,08:00,85.72632100419261,4.798360658777575,0.0559730150853307,279.1124210052626,124.74093692265136,6.98212634412985,0.0559730150853307,279.1124210052626,66.09396773136568,3.699478652877092,0.0559730150853307,279.1124210052626,99.94205993344181,5.594058428313564,0.0559730150853307,279.1124210052626
August,30,08:30,87.28790815450697,4.667184914369918,0.05346885969713706,280.94714138495647,132.7989118272667,7.100606384424598,0.05346885969713706,280.94714138495647,66.49943061374616,3.555648725425894,0.05346885969713706,280.94714138495647,105.84373637178638,5.659343889883808,0.05346885969713706,280.94714138495647
August,30,09:00,92.2967648814506,4.7753038494521425,0.0517385832058764,282.5003631461099,143.31335976687419,7.414830188812119,0.0517385832058764,282.5003631461099,70.1235491295314,3.6280930813296215,0.0517385832058764,282.5003631461099,114.07768084262894,5.902217582209769,0.0517385832058764,282.5003631461099
August,30,09:30,100.05386483952374,5.096902519983174,0.050941585596499334,283.74810186375635,155.85355052959886,7.939426984821894,0.050941585596499334,283.74810186375635,76.26667403876179,3.8851453037058974,0.050941585596499334,283.74810186375635,124.1652557153482,6.325175002134638,0.050941585596499334,283.74810186375635
August,30,10:00,109.46429591766722,5.582694405781403,0.05100013989931828,284.7450958928003,169.69337768703656,8.654386002026719,0.05100013989931828,284.7450958928003,83.88028268672728,4.277906151817456,0.05100013989931828,284.7450958928003,135.36752709852374,6.903762819849469,0.05100013989931828,284.7450958928003
August,30,10:30,119.2917527505201,6.160235198230447,0.05164007616782702,285.5728634027388,183.8602084163449,9.494555166852601,0.05164007616782702,285.5728634027388,91.82770488154678,4.741989674399817,0.05164007616782702,285.5728634027388,146.78068257996597,7.579765628395084,0.05164007616782702,285.5728634027388
August,30,11:00,128.41358327669724,6.73895458845372,0.05247851836618451,286.288344449643,197.2642372617498,10.352134898132116,0.05247851836618451,286.288344449643,99.12672938275344,5.2020238884926275,0.05247851836618451,286.288344449643,157.4749694323804,8.264053075571518,0.05247851836618451,286.288344449643
August,30,11:30,136.0120796010612,7.226812250354859,0.053133606011700696,286.8910666888556,208.87454822041553,11.098257951015537,0.053133606011700696,286.8910666888556,105.11382092873028,5.585076347611613,0.053133606011700696,286.8910666888556,166.64163856576582,8.854271168697629,0.053133606011700696,286.8910666888556
August,30,12:00,141.6594907979915,7.554185105887472,0.053326360721286575,287.31993721990557,217.89143840682988,11.619357442562606,0.053326360721286575,287.31993721990557,109.49616252034606,5.839031860156593,0.053326360721286575,287.31993721990557,173.70901190815073,9.263269429552311,0.053326360721286575,287.31993721990557
August,30,12:30,145.28662942964573,7.692654442644036,0.052948123807698096,287.4806120428429,223.86336781047802,11.853145314837446,0.052948123807698096,287.4806120428429,112.29205021895716,5.945653377613596,0.052948123807698096,287.4806120428429,178.3967999322351,9.44577584970913,0.052948123807698096,287.4806120428429
August,30,13:00,147.0586609387975,7.658409387420011,0.05207724141189664,287.2939881708237,226.71186754895228,11.806528657288723,0.05207724141189664,287.2939881708237,113.69245629144753,5.9207894930012195,0.05207724141189664,287.2939881708237,180.69508924567347,9.410101784591145,0.05207724141189664,287.2939881708237
August,30,13:30,147.2072429573254,7.499179427878642,0.05094300577351764,286.74882895424764,226.65477290647212,11.546475404769739,0.05094300577351764,286.74882895424764,113.89779674293925,5.802296117066493,0.05094300577351764,286.74882895424764,180.7761916915067,9.209282577054958,0.05094300577351764,286.74882895424764
August,30,14:00,145.87858119746267,7.271948777802845,0.04984932481595406,285.9391760341796,224.04948411775058,11.168715508632689,0.04984932481595406,285.9391760341796,112.98833892759839,5.632392407616959,0.04984932481595406,285.9391760341796,178.86759480264254,8.916428832365385,0.04984932481595406,285.9391760341796
August,30,14:30,143.0494946977192,7.021050062642116,0.04908126433776253,285.07084372980444,219.20433118839924,10.758825723040268,0.04908126433776253,285.07084372980444,110.87335898787074,5.441804640499323,0.04908126433776253,285.07084372980444,175.1267076946734,8.595440232964338,0.04908126433776253,285.07084372980444
August,30,15:00,138.54059976696993,6.763780741612462,0.04882165049804443,284.4300229750526,212.21939184810293,10.360900977715621,0.04882165049804443,284.4300229750526,107.33725516411404,5.240381957041791,0.04882165049804443,284.4300229750526,169.55907772165045,8.27815403129717,0.04882165049804443,284.4300229750526
August,30,15:30,132.12397185776837,6.487464041569,0.049101339827664,284.3184330610595,202.91364031218313,9.963331608636885,0.049101339827664,284.3184330610595,102.1683478048845,5.016602765198604,0.049101339827664,284.3184330610595,162.0105120177411,7.954933206236948,0.049101339827664,284.3184330610595
August,30,16:00,123.69136387808523,6.15941675752894,0.049796659721529864,284.9702988550574,190.87337373959116,9.504856442010816,0.049796659721529864,284.9702988550574,95.32765456883376,4.746998776615756,0.049796659721529864,284.9702988550574,152.2427475124224,7.581180292946885,0.049796659721529864,284.9702988550574
August,30,16:30,113.42740090824714,5.747794340027536,0.050673772774507984,286.47350584172256,175.62277521814013,8.899468605432524,0.050673772774507984,286.47350584172256,87.09901689128557,4.413635790832038,0.050673772774507984,286.47350584172256,140.07742239349233,7.098251473206607,0.050673772774507984,286.47350584172256
August,30,17:00,101.92664417339402,5.2457753051697456,0.051466182838766056,288.71836047687793,156.8802400099963,8.074027116143972,0.051466182838766056,288.71836047687793,78.16355660497238,4.022779895559749,0.051466182838766056,288.71836047687793,125.57091399470403,6.462655618882405,0.051466182838766056,288.71836047687793
